final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-001713,542020041221088+20250828135857+Fiji-Nadi-LTE-DL-D!20250828135526,Fiji-Nadi-LTE-DL-D,2025-08-28 03:54:10+02:00,2025-08-28 03:54:10+02:00,1,-17.6113851,177.4496393,-17.6113851,177.4496393,140.0,41384.0,41.0,15.63552,15.63552,70.7488185,55.1132985,0.2210004397458595,59.26,59.26,55.12,55.12,64.32,64.32,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,10.341876676604649,0.0,45.68,54.67,49.72,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-001967,542020041221088+20250829103754+Nawaka-LTE-DL!20250829103644,Nawaka-LTE-DL,2025-08-29 00:36:19+02:00,2025-08-29 00:36:19+02:00,1,-17.8128905,177.4432648,-17.8128905,177.4432648,469.0,500.0,1.0,6.598592,6.598592,,,,60.66,60.66,76.9,76.9,40.82,40.82,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,62.01,34.7,49.72,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001060,542020041221088+20250828103907+Fiji-Nadi-LTE-DL-D!20250828103834,Fiji-Nadi-LTE-DL-D,2025-08-28 00:36:34+02:00,2025-08-28 00:36:34+02:00,1,-17.677758,177.4101635,-17.677758,177.4101635,453.0,1850.0,3.0,37.537712,37.537712,135.5693,98.031588,0.276889472764114,59.48,59.48,58.85,58.85,60.24,60.24,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,17.813434465659135,0.0,48.47,51.2,49.7,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-000145,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:42:00+02:00,2025-08-27 00:42:00+02:00,1,-17.80142083,177.43164611,-17.80142083,177.43164611,393.0,41186.0,41.0,3.896296,3.896296,18.69526697683217,14.79897097683217,0.20841082423847848,59.31,59.31,56.71,56.71,62.49,62.49,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,15.368926071380262,0.0,46.87,53.12,49.68,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000501,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,2025-08-27 02:22:12+02:00,2025-08-27 02:22:12+02:00,1,-17.80622871,177.41920247,-17.80622871,177.41920247,149.0,41384.0,41.0,24.877825,24.877825,121.14346,96.265635,0.2053583825325775,59.72,59.72,63.02,63.02,55.68,55.68,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,9.461105019882256,0.0,51.6,47.33,49.68,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-000517,542020041221088+20250827133005+Fiji-Nadi-LTE-DL-D!20250827124117,Fiji-Nadi-LTE-DL-D,2025-08-27 02:39:51+02:00,2025-08-27 02:39:51+02:00,1,-17.8070166,177.4180002,-17.8070166,177.4180002,149.0,41384.0,41.0,14.810584,14.810584,45.388833433850785,30.578249433850786,0.326304574925566,58.89,58.89,50.19,50.19,69.53,69.53,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,41.98,59.1,49.68,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001101,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:14+02:00,2025-08-28 00:47:15+02:00,2,-17.64608275,177.43689792,-17.6461167,177.43697647,163.0,41384.0,41.0,29.714111,32.7875005,121.14346,91.429349,0.24528035603407727,58.24,56.155,60.69,59.209999999999994,55.25,52.425,0,2,0,radio_p75_underperformance,normal,statistical_only_retained,1.0,18.289274812123452,0.0,52.43,46.26,49.65,Medium,Medium,2,1,0,0,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001931,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:31:25+02:00,2025-08-28 05:31:25+02:00,1,-17.6927975,177.4157117,-17.6927975,177.4157117,157.0,40790.0,41.0,0.089272,0.089272,9.957963991785958,9.868691991785958,0.00896488479709687,59.56,59.56,61.21,61.21,57.54,57.54,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,12.47962088987276,0.0,50.24,48.91,49.64,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000966,542020041221088+20250827161034+Fiji-Nadi-LTE-DL-D!20250827160358,Fiji-Nadi-LTE-DL-D,2025-08-27 06:02:57+02:00,2025-08-27 06:02:57+02:00,1,-17.81013116,177.44475976,-17.81013116,177.44475976,469.0,41384.0,41.0,34.65599,34.65599,105.95971,71.30372,0.3270676184372343,58.92,58.92,51.57,51.57,67.9,67.9,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,0.039216615312218345,0.0,43.01,57.72,49.63,Medium,Medium,1,0,0,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001178,542020041221088+20250828113831+Fiji-Nadi-LTE-DL-D!20250828110657,Fiji-Nadi-LTE-DL-D,2025-08-28 01:05:27+02:00,2025-08-28 01:05:27+02:00,1,-17.63287,177.4784902,-17.63287,177.4784902,352.0,40790.0,41.0,27.362535,27.362535,119.0290425,91.6665075,0.2298811653466842,59.57,59.57,61.59,61.59,57.09,57.09,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,16.421571271037035,0.0,50.53,48.53,49.63,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-001860,542020041221088+20250828143139+Fiji-Nadi-LTE-DL-D!20250828143127,Fiji-Nadi-LTE-DL-D,2025-08-28 04:30:27+02:00,2025-08-28 04:30:27+02:00,1,-17.61037035,177.44095391,-17.61037035,177.44095391,383.0,356.0,1.0,2.44488,2.44488,,,,60.9,60.9,82.44,82.44,34.58,34.58,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.10507138671019269,0.0,66.17,29.39,49.62,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000315,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:32:40+02:00,2025-08-27 01:32:40+02:00,1,-17.76196,177.4311507,-17.76196,177.4311507,125.0,500.0,1.0,0.047416,0.047416,12.506865247001002,12.459449247001002,0.003791197799254277,59.53,59.53,61.43,61.43,57.21,57.21,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,14.415468179891462,0.0,50.41,48.63,49.61,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001871,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:32:48+02:00,2025-08-28 04:32:48+02:00,1,-17.6177748,177.44549862,-17.6177748,177.44549862,383.0,40988.0,41.0,8.040256,8.040256,,,,59.59,59.59,62.86,62.86,55.59,55.59,0,1,0,rb_efficiency_underperformance,normal,statistical_only_retained,0.0,12.10243175003542,0.0,51.48,47.25,49.58,Medium,Medium,0,0,1,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-000144,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:41:35+02:00,2025-08-27 00:41:35+02:00,1,-17.80326861,177.42873854,-17.80326861,177.42873854,393.0,41186.0,41.0,5.225712,5.225712,25.54064735666103,20.31493535666103,0.2046037411278508,59.46,59.46,61.04,61.04,57.54,57.54,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,14.797363291551278,0.0,50.12,48.91,49.57,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000375,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:01+02:00,2025-08-27 01:43:01+02:00,1,-17.7962094,177.3981257,-17.7962094,177.3981257,140.0,9310.0,28.0,3.306872,3.306872,,,,61.22,61.22,88.43,88.43,27.97,27.97,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,27.162344456424197,0.0,70.66,23.77,49.56,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000844,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:14:17+02:00,2025-08-27 05:14:18+02:00,2,-17.74777535,177.45477039,-17.74778268,177.45467359,50.0,41384.0,41.0,31.956543,36.6995715,121.14346,89.18691700000001,0.26379090542733385,58.01,55.980000000000004,59.61,57.25,56.05,54.425,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,10.333813863827158,0.0,51.44,47.24,49.55,Medium,Medium,2,2,0,0,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-000632,542020041221088+20250827134948+Fiji-Nadi-LTE-DL-D!20250827132103,Fiji-Nadi-LTE-DL-D,2025-08-27 03:19:25+02:00,2025-08-27 03:19:25+02:00,1,-17.7720217,177.4382302,-17.7720217,177.4382302,130.0,356.0,1.0,4.343304,4.343304,,,,60.39,60.39,75.8,75.8,41.56,41.56,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,4.169828953694245,0.0,61.19,35.33,49.55,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000884,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:35+02:00,2025-08-27 05:22:35+02:00,1,-17.7421027,177.4434449,-17.7421027,177.4434449,50.0,40790.0,41.0,8.48076,8.48076,,,,59.45,59.45,61.32,61.32,57.17,57.17,0,1,0,rb_efficiency_underperformance,normal,statistical_only_retained,0.0,0.0022239018398076734,0.0,50.33,48.59,49.55,Medium,Medium,0,0,1,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001387,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:03+02:00,2025-08-28 02:35:03+02:00,1,-17.630596,177.4394933,-17.630596,177.4394933,345.0,1850.0,3.0,6.03912,6.03912,,,,59.99,59.99,69.86,69.86,47.92,47.92,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,7.72726598275845,0.0,56.73,40.73,49.53,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001690,542020041221088+20250828135037+Fiji-Nadi-LTE-DL-D!20250828134621,Fiji-Nadi-LTE-DL-D,2025-08-28 03:45:11+02:00,2025-08-28 03:45:12+02:00,2,-17.61210076,177.44831803,-17.61205534,177.44840312,383.0,356.0,1.0,3.9858959,4.49056795,,,,57.3,57.215,77.05,75.285,37.09,35.125,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,19.169117959996086,0.0,64.64,31.04,49.52,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000770,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:26+02:00,2025-08-27 04:06:26+02:00,1,-17.76510215,177.4393611,-17.76510215,177.4393611,487.0,41186.0,41.0,6.749448,6.749448,,,,60.38,60.38,76.38,76.38,40.82,40.82,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,8.562243839558016,0.0,61.62,34.7,49.51,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001230,542020041221088+20250828115053+Fiji-Nadi-LTE-DL-D!20250828112640,Fiji-Nadi-LTE-DL-D,2025-08-28 01:25:27+02:00,2025-08-28 01:25:27+02:00,1,-17.60332323,177.45876441,-17.60332323,177.45876441,187.0,1850.0,3.0,50.781967,50.781967,135.5693,84.78733299999999,0.3745830877639702,58.88,58.88,53.15,53.15,65.88,65.88,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,4.97036904486538,0.0,44.2,56.0,49.51,Medium,Medium,0,1,0,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-000486,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:29+02:00,2025-08-27 02:12:29+02:00,1,-17.7968805,177.4073999,-17.7968805,177.4073999,363.0,9310.0,28.0,3.348448,3.348448,,,,61.14,61.14,88.28,88.28,27.97,27.97,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,9.719095265978002,0.0,70.55,23.77,49.5,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001814,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,2025-08-28 04:12:40+02:00,2025-08-28 04:12:40+02:00,1,-17.61449124,177.46303889,-17.61449124,177.46303889,179.0,41384.0,41.0,4.624712,4.624712,,,,59.49,59.49,62.81,62.81,55.43,55.43,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.1567721168526573,0.0,51.44,47.12,49.5,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000209,542020041221088+20250827111028+Fiji-Nadi-LTE-DL-D!20250827105621,Fiji-Nadi-LTE-DL-D,2025-08-27 00:54:39+02:00,2025-08-27 00:54:39+02:00,1,-17.76744186,177.47215615,-17.76744186,177.47215615,365.0,500.0,1.0,24.597143,24.597143,85.55677,60.959627,0.2874949930905526,58.57,58.57,48.71,48.71,70.62,70.62,0,1,0,radio_p75_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,10.754117062676954,0.0,40.87,60.03,49.49,Medium,High,1,0,0,0,0,0,1,0,0,0,0,2,False,Not handed off
LTE-TP-EP-000728,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:22+02:00,2025-08-27 03:58:22+02:00,1,-17.76653285,177.44773828,-17.76653285,177.44773828,124.0,41186.0,41.0,10.221984,10.221984,34.95288235883908,24.730898358839077,0.2924503877836847,58.89,58.89,54.02,54.02,64.84,64.84,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,44.85,55.11,49.47,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001831,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:15:17+02:00,2025-08-28 04:15:17+02:00,1,-17.61733124,177.45617684,-17.61733124,177.45617684,233.0,1850.0,3.0,56.148487,56.148487,174.2549025,118.10641549999998,0.3222204150038189,59.02,59.02,56.2,56.2,62.46,62.46,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,0.06185131803636912,0.0,46.49,53.09,49.46,Medium,Medium,1,0,0,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001227,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:24:13+02:00,2025-08-28 01:24:13+02:00,1,-17.60503068,177.46161309,-17.60503068,177.46161309,373.0,41384.0,41.0,4.911472,4.911472,,,,60.72,60.72,82.81,82.81,33.73,33.73,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.2653433198736848,0.0,66.44,28.67,49.45,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000551,542020041221088+20250827133707+Fiji-Nadi-LTE-DL-D!20250827125859,Fiji-Nadi-LTE-DL-D,2025-08-27 02:58:11+02:00,2025-08-27 02:58:11+02:00,1,-17.7995335,177.4167661,-17.7995335,177.4167661,362.0,41384.0,41.0,8.15892,8.15892,38.729599,30.570679,0.21066368386618203,58.77,58.77,52.8,52.8,66.06,66.06,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,6.883401142240338,0.0,43.94,56.15,49.43,Medium,Medium,1,1,1,1,0,0,0,0,0,0,0,4,False,Not handed off
LTE-TP-EP-000547,542020041221088+20250827133446+Fiji-Nadi-LTE-DL-D!20250827125432,Fiji-Nadi-LTE-DL-D,2025-08-27 02:53:50+02:00,2025-08-27 02:53:50+02:00,1,-17.8035727,177.4150484,-17.8035727,177.4150484,144.0,40790.0,41.0,39.017586,39.017586,119.0290425,80.01145650000001,0.3277988731195582,58.95,58.95,55.88,55.88,62.7,62.7,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,3.390929400581131,0.0,46.25,53.3,49.42,Medium,Medium,1,0,0,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-000198,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:52:31+02:00,2025-08-27 00:52:32+02:00,2,-17.76225768,177.46466969,-17.7622996,177.46466104,112.0,41186.0,41.0,1.887088,2.096524,,,,59.01,58.605000000000004,84.4,83.665,27.97,27.97,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,10.613625939484791,0.0,70.36,23.77,49.4,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000431,542020041221088+20250827124539+Fiji-Nadi-LTE-DL-D!20250827120159,Fiji-Nadi-LTE-DL-D,2025-08-27 02:00:52+02:00,2025-08-27 02:00:52+02:00,1,-17.7736937,177.3809514,-17.7736937,177.3809514,155.0,500.0,1.0,79.70621,79.70621,151.14838101817298,71.44217101817298,0.5273375041338796,58.6,58.6,51.97,51.97,66.7,66.7,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,2.487798548896697,0.0,43.31,56.7,49.34,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000090,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:02+02:00,2025-08-27 00:21:02+02:00,1,-17.81050133,177.41194346,-17.81050133,177.41194346,149.0,41186.0,41.0,1.272536,1.272536,14.031716267202674,12.759180267202673,0.09068997517961425,59.24,59.24,62.21,62.21,55.62,55.62,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,12.519004159060128,0.0,50.99,47.28,49.32,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000098,542020041221088+20250827102746+Fiji-Nadi-LTE-DL-D!20250827102604,Fiji-Nadi-LTE-DL-D,2025-08-27 00:24:02+02:00,2025-08-27 00:24:02+02:00,1,-17.8068173,177.426643,-17.8068173,177.426643,395.0,40790.0,41.0,1.496592,1.496592,17.347357770961526,15.850765770961527,0.08627204325636313,59.13,59.13,60.42,60.42,57.56,57.56,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,,0.0,49.65,48.93,49.32,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000326,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:54+02:00,2025-08-27 01:34:54+02:00,1,-17.7694277,177.4270659,-17.7694277,177.4270659,394.0,40790.0,41.0,33.675552,33.675552,118.44779,84.77223799999999,0.28430713650292677,59.0,59.0,58.42,58.42,59.7,59.7,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,22.0002092825215,0.0,48.15,50.74,49.32,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-001147,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:20+02:00,2025-08-28 01:01:20+02:00,1,-17.63721307,177.46078876,-17.63721307,177.46078876,165.0,40790.0,41.0,27.200407,27.200407,119.0290425,91.8286355,0.2285190776024263,59.2,59.2,61.67,61.67,56.19,56.19,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,6.465047271802115,0.0,50.59,47.76,49.32,Medium,Medium,1,1,0,0,0,0,0,0,0,0,0,2,False,Not handed off
LTE-TP-EP-000815,542020041221088+20250827151132+Fiji-Nadi-LTE-DL-D!20250827151053,Fiji-Nadi-LTE-DL-D,2025-08-27 05:09:07+02:00,2025-08-27 05:09:07+02:00,1,-17.7544688,177.4548683,-17.7544688,177.4548683,448.0,500.0,1.0,9.509288,9.509288,59.31967,49.810382000000004,0.16030581424340357,59.31,59.31,63.67,63.67,53.99,53.99,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.6593717326887397,0.0,52.09,45.89,49.3,Medium,Medium,1,1,1,1,0,0,0,0,0,0,0,4,False,Not handed off
LTE-TP-EP-001346,542020041221088+20250828122542+Fiji-Nadi-LTE-DL-D!20250828121826,Fiji-Nadi-LTE-DL-D,2025-08-28 02:17:17+02:00,2025-08-28 02:17:18+02:00,2,-17.6053292,177.451988,-17.60532243,177.45198124,183.0,40790.0,41.0,30.547192,34.6579075,118.44779,87.900598,0.2578958374824891,57.69,55.795,59.96,57.855000000000004,54.91,53.275,0,2,0,radio_p75_underperformance,normal,statistical_only_retained,1.0,10.322486479827027,0.0,51.75,46.26,49.28,Medium,Medium,2,1,0,0,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001215,542020041221088+20250828114852+Fiji-Nadi-LTE-DL-D!20250828112219,Fiji-Nadi-LTE-DL-D,2025-08-28 01:20:20+02:00,2025-08-28 01:20:20+02:00,1,-17.60429798,177.47900661,-17.60429798,177.47900661,177.0,40988.0,41.0,1.30168,1.30168,,,,59.41,59.41,65.44,65.44,52.04,52.04,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.047019521295934445,0.0,53.42,44.23,49.28,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000040,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:43+02:00,2025-08-26 23:47:43+02:00,1,-17.81160131,177.39985085,-17.81160131,177.39985085,151.0,41186.0,41.0,38.980385,38.980385,87.08480203153908,48.104417031539086,0.4476140967270346,58.09,58.09,46.35,46.35,72.43,72.43,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.005408790696535652,0.0,39.1,61.57,49.21,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000316,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:32:48+02:00,2025-08-27 01:32:48+02:00,1,-17.7616459,177.4310824,-17.7616459,177.4310824,326.0,1850.0,3.0,9.382968,9.382968,35.49788877244761,26.11492077244761,0.26432467745188204,58.06,58.06,45.91,45.91,72.92,72.92,0,1,0,rb_efficiency_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,3.1000713540508382,0.0,38.77,61.98,49.21,Medium,High,0,1,1,0,1,0,0,0,0,0,0,3,False,Not handed off
LTE-TP-EP-000963,542020041221088+20250827160834+Fiji-Nadi-LTE-DL-D!20250827160146,Fiji-Nadi-LTE-DL-D,2025-08-27 06:00:30+02:00,2025-08-27 06:00:30+02:00,1,-17.8075174,177.4520362,-17.8075174,177.4520362,470.0,41384.0,41.0,18.294865,18.294865,76.1673581370091,57.8724931370091,0.240192983549349,59.08,59.08,61.65,61.65,55.93,55.93,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,10.713727717528139,0.0,50.57,47.54,49.21,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001231,542020041221088+20250828115313+Fiji-Nadi-LTE-DL-D!20250828112854,Fiji-Nadi-LTE-DL-D,2025-08-28 01:27:14+02:00,2025-08-28 01:27:14+02:00,1,-17.5987242,177.4593598,-17.5987242,177.4593598,188.0,1850.0,3.0,42.00772,42.00772,104.24388413799133,62.23616413799133,0.40297539128907445,58.57,58.57,54.09,54.09,64.05,64.05,0,1,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,0.0,0.0,44.9,54.44,49.2,Medium,Medium,0,0,0,0,0,0,1,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001666,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:38:14+02:00,2025-08-28 03:38:14+02:00,1,-17.62267586,177.45480506,-17.62267586,177.45480506,231.0,41186.0,41.0,7.053576,7.053576,,,,59.94,59.94,75.31,75.31,41.16,41.16,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.1557456308215171,0.0,60.82,34.99,49.19,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001448,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:46:24+02:00,2025-08-28 02:46:24+02:00,1,-17.63041282,177.45091154,-17.63041282,177.45091154,384.0,41384.0,41.0,3.979128,3.979128,,,,58.64,58.64,56.07,56.07,61.78,61.78,0,1,0,rb_efficiency_underperformance,normal,statistical_only_retained,0.0,9.891293567556179,0.0,46.39,52.51,49.14,Medium,Medium,0,0,1,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001829,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:15:03+02:00,2025-08-28 04:15:03+02:00,1,-17.6169534,177.455427,-17.6169534,177.455427,233.0,1850.0,3.0,57.020687,57.020687,118.48397501999604,61.463288019996035,0.48125231273154756,58.24,58.24,50.13,50.13,68.16,68.16,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,15.271269088573415,0.0,41.93,57.94,49.13,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
