final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-001778,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:01:39+02:00,2025-08-28 04:01:39+02:00,1,-17.60778844,177.45093837,-17.60778844,177.45093837,139.0,500.0,1.0,6.7678,6.7678,,,,59.64,59.64,67.31,67.31,50.26,50.26,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.07670278318503185,0.0,54.82,42.72,49.37,Medium,Medium,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001196,542020041221088+20250828113831+Fiji-Nadi-LTE-DL-D!20250828110657,Fiji-Nadi-LTE-DL-D,2025-08-28 01:06:41+02:00,2025-08-28 01:06:41+02:00,1,-17.62762865,177.48046345,-17.62762865,177.48046345,377.0,1850.0,3.0,2.494464,2.494464,,,,60.57,60.57,82.27,82.27,34.05,34.05,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.09024921808335064,0.0,66.04,28.94,49.35,High,Low,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001734,542020041221088+20250828135857+Fiji-Nadi-LTE-DL-D!20250828135526,Fiji-Nadi-LTE-DL-D,2025-08-28 03:54:10+02:00,2025-08-28 03:54:10+02:00,1,-17.6113851,177.4496393,-17.6113851,177.4496393,140.0,41384.0,41.0,15.63552,15.63552,70.7488185,55.1132985,0.2210004397458595,58.78,58.78,55.12,55.12,63.25,63.25,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,10.341876676604649,0.0,45.68,53.76,49.31,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-001202,542020041221088+20250828114132+Fiji-Nadi-LTE-DL-D!20250828111120,Fiji-Nadi-LTE-DL-D,2025-08-28 01:09:40+02:00,2025-08-28 01:09:41+02:00,2,-17.616196,177.4727311,-17.6161341,177.4726887,179.0,41384.0,41.0,32.08419,33.63597,121.14346,89.05927,0.26484459004225236,55.79,54.59,59.55,55.28,56.29,53.745000000000005,0,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,1.0,25.9922476642734,0.0,51.01,47.21,49.3,Medium,Medium,2,2,0,0,0,0,0,2,0,0,2,4,True,Medium
LTE-TP-EP-000557,542020041221088+20250827133707+Fiji-Nadi-LTE-DL-D!20250827125859,Fiji-Nadi-LTE-DL-D,2025-08-27 02:58:11+02:00,2025-08-27 02:58:11+02:00,1,-17.7995335,177.4167661,-17.7995335,177.4167661,362.0,41384.0,41.0,8.15892,8.15892,38.729599,30.570679,0.21066368386618203,58.61,58.61,52.8,52.8,65.72,65.72,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,6.883401142240338,0.0,43.94,55.86,49.3,Medium,Medium,1,1,1,1,0,0,0,1,0,0,1,4,False,Not handed off
LTE-TP-EP-000545,542020041221088+20250827133206+Fiji-Nadi-LTE-DL-D!20250827125008,Fiji-Nadi-LTE-DL-D,2025-08-27 02:49:42+02:00,2025-08-27 02:49:42+02:00,1,-17.801335,177.4161638,-17.801335,177.4161638,147.0,41384.0,41.0,7.082408,7.082408,,,,60.04,60.04,75.21,75.21,41.49,41.49,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,3.400796381598544,0.0,60.74,35.27,49.28,High,Low,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001231,542020041221088+20250828114852+Fiji-Nadi-LTE-DL-D!20250828112219,Fiji-Nadi-LTE-DL-D,2025-08-28 01:20:20+02:00,2025-08-28 01:20:20+02:00,1,-17.60429798,177.47900661,-17.60429798,177.47900661,177.0,40988.0,41.0,1.30168,1.30168,,,,59.41,59.41,65.44,65.44,52.04,52.04,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.047019521295934445,0.0,53.42,44.23,49.28,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000863,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:15:15+02:00,2025-08-27 05:15:16+02:00,2,-17.7469222,177.4485231,-17.74692314,177.44852342,487.0,41186.0,41.0,6.890832,7.349928,41.037212749999995,34.14638074999999,0.16791666729363827,57.28,56.480000000000004,58.66,57.205,55.59,55.59,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,12.813549369131715,0.0,50.91,47.25,49.26,Medium,Medium,2,2,2,2,0,0,0,2,0,0,2,8,True,Medium
LTE-TP-EP-000186,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:49:57+02:00,2025-08-27 00:49:57+02:00,1,-17.762014,177.4580073,-17.762014,177.4580073,212.0,41186.0,41.0,4.910336,4.910336,,,,58.48,58.48,52.81,52.81,65.42,65.42,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,5.96174613127082,0.0,43.94,55.61,49.19,Medium,Medium,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001344,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:13:56+02:00,2025-08-28 02:13:56+02:00,1,-17.6033946,177.453007,-17.6033946,177.453007,184.0,40988.0,41.0,36.84501,36.84501,111.79482125,74.94981125,0.32957707332082703,58.52,58.52,53.25,53.25,64.95,64.95,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,0.015361586203961488,0.0,44.27,55.21,49.19,Medium,Medium,1,0,0,0,0,0,0,0,0,0,1,1,False,Not handed off
LTE-TP-EP-001685,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:38:14+02:00,2025-08-28 03:38:14+02:00,1,-17.62267586,177.45480506,-17.62267586,177.45480506,231.0,41186.0,41.0,7.053576,7.053576,,,,59.94,59.94,75.31,75.31,41.16,41.16,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.1557456308215171,0.0,60.82,34.99,49.19,High,Low,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-001068,542020041221088+20250828103607+Fiji-Nadi-LTE-DL-D!20250828103408,Fiji-Nadi-LTE-DL-D,2025-08-28 00:33:46+02:00,2025-08-28 00:33:46+02:00,1,-17.6963524,177.4256109,-17.6963524,177.4256109,316.0,40988.0,41.0,3.42504,3.42504,20.01350872353235,16.58846872353235,0.17113640827871218,58.81,58.81,58.45,58.45,59.25,59.25,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,13.730212041970262,0.0,48.17,50.36,49.16,Medium,Medium,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001536,542020041221088+20250828130044+Fiji-Nadi-LTE-DL-D!20250828130012,Fiji-Nadi-LTE-DL-D,2025-08-28 02:59:16+02:00,2025-08-28 02:59:16+02:00,1,-17.6289569,177.4546442,-17.6289569,177.4546442,165.0,500.0,1.0,50.032993,50.032993,176.8458,126.81280699999999,0.2829187518165543,58.81,58.81,58.5,58.5,59.18,59.18,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,20.410577470464293,0.0,48.21,50.3,49.15,Medium,Medium,1,0,0,0,0,0,0,0,0,0,0,1,False,Not handed off
LTE-TP-EP-001881,542020041221088+20250828142959+Fiji-Nadi-LTE-DL-D!20250828142912,Fiji-Nadi-LTE-DL-D,2025-08-28 04:27:37+02:00,2025-08-28 04:27:37+02:00,1,-17.60420535,177.44595998,-17.60420535,177.44595998,141.0,41384.0,41.0,79.25736,79.25736,154.7250892176429,75.4677292176429,0.512246335747871,58.52,58.52,54.28,54.28,63.7,63.7,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.06406384440419952,0.0,45.05,54.14,49.14,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000431,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,2025-08-27 01:57:05+02:00,2025-08-27 01:57:05+02:00,1,-17.7718521,177.3701983,-17.7718521,177.3701983,156.0,40790.0,41.0,35.751625,35.751625,119.0290425,83.27741750000001,0.3003605191564907,58.69,58.69,57.48,57.48,60.17,60.17,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,17.790077127550596,0.0,47.45,51.14,49.11,Medium,Medium,1,1,0,0,0,0,0,0,0,0,1,2,False,Not handed off
LTE-TP-EP-001625,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:22:51+02:00,2025-08-28 03:22:51+02:00,1,-17.62760043,177.46260475,-17.62760043,177.46260475,255.0,500.0,1.0,15.98472,15.98472,78.76266000000001,62.777940000000015,0.20294794513034473,58.8,58.8,59.57,59.57,57.85,57.85,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,0.06408600704780607,0.0,49.01,49.17,49.09,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-000170,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:18+02:00,2025-08-27 00:46:18+02:00,1,-17.77944008,177.45365244,-17.77944008,177.45365244,126.0,40988.0,41.0,11.236448,11.236448,39.18753724787881,27.95108924787881,0.28673524260849587,58.45,58.45,54.56,54.56,63.21,63.21,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,11.204507141076494,0.0,45.26,53.73,49.07,Medium,Medium,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-000624,542020041221088+20250827134808+Fiji-Nadi-LTE-DL-D!20250827131638,Fiji-Nadi-LTE-DL-D,2025-08-27 03:14:43+02:00,2025-08-27 03:14:44+02:00,2,-17.77033897,177.43616212,-17.7702472,177.4360412,123.0,41186.0,41.0,6.979968,10.120164,60.097231750000006,46.83687175000001,0.17008874463580623,57.33,55.385,58.38,56.175,56.05,54.425,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,23.68825220918914,0.0,50.55,47.24,49.06,Medium,Medium,2,2,1,1,0,0,0,2,0,0,2,6,True,Medium
LTE-TP-EP-000452,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:05:10+02:00,2025-08-27 02:05:10+02:00,1,-17.77773961,177.37761172,-17.77773961,177.37761172,158.0,40790.0,41.0,1.47072,1.47072,,,,60.47,60.47,85.85,85.85,29.44,29.44,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,9.197376566142717,0.0,68.72,25.02,49.06,High,Low,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-000321,542020041221088+20250827122335+Fiji-Nadi-LTE-DL-D!20250827113336,Fiji-Nadi-LTE-DL-D,2025-08-27 01:33:11+02:00,2025-08-27 01:33:11+02:00,1,-17.76269166,177.43165467,-17.76269166,177.43165467,125.0,500.0,1.0,5.551168,5.551168,,,,58.18,58.18,50.57,50.57,67.47,67.47,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.28007562680665005,0.0,42.26,57.35,49.05,Medium,Medium,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001571,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:09:47+02:00,2025-08-28 03:09:47+02:00,1,-17.62656619,177.46514856,-17.62656619,177.46514856,254.0,40988.0,41.0,18.783815,18.783815,77.9124238161693,59.12860881616929,0.24108882871260084,58.86,58.86,61.62,61.62,55.49,55.49,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,7.64894476580705,0.0,50.55,47.17,49.03,Medium,Medium,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-001904,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:16+02:00,2025-08-28 04:33:16+02:00,1,-17.6197128,177.4479376,-17.6197128,177.4479376,168.0,40988.0,41.0,11.082832,11.082832,43.68767,32.604838,0.2536832932495599,57.94,57.94,47.65,47.65,70.52,70.52,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,24.01948822178311,0.0,40.07,59.94,49.01,Medium,Medium,1,1,0,0,0,0,0,0,0,0,1,2,False,Not handed off
LTE-TP-EP-001450,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:42:02+02:00,2025-08-28 02:42:02+02:00,1,-17.62323497,177.43469917,-17.62323497,177.43469917,345.0,40790.0,41.0,31.527224,31.527224,118.44779,86.920566,0.26616979514771866,58.68,58.68,59.47,59.47,57.72,57.72,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,6.440707553104801,0.0,48.94,49.06,48.99,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-001828,542020041221088+20250828141158+Fiji-Nadi-LTE-DL-D!20250828141111,Fiji-Nadi-LTE-DL-D,2025-08-28 04:10:19+02:00,2025-08-28 04:10:19+02:00,1,-17.60875089,177.46226999,-17.60875089,177.46226999,375.0,356.0,1.0,5.236704,5.236704,,,,60.11,60.11,81.67,81.67,33.76,33.76,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,8.334590772153936,0.0,65.59,28.7,48.99,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001161,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:20+02:00,2025-08-28 01:01:20+02:00,1,-17.63721307,177.46078876,-17.63721307,177.46078876,165.0,40790.0,41.0,27.200407,27.200407,119.0290425,91.8286355,0.2285190776024263,58.81,58.81,61.67,61.67,55.31,55.31,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,6.465047271802115,0.0,50.59,47.01,48.98,Medium,Medium,1,1,0,0,0,0,0,0,0,0,1,2,False,Not handed off
LTE-TP-EP-001975,542020041221088+20250829102513+Nawaka-LTE-DL!20250829102435,Nawaka-LTE-DL,2025-08-29 00:23:52+02:00,2025-08-29 00:23:53+02:00,2,-17.8128907,177.4432633,-17.8128907,177.4432633,469.0,9310.0,28.0,4.641856,5.1409,,,,58.65,57.525,83.75,82.005,27.97,27.6,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0,0.0,69.67,23.68,48.97,High,Low,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-000713,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:55+02:00,2025-08-27 03:41:55+02:00,1,-17.7713634,177.4045512,-17.7713634,177.4045512,135.0,40790.0,41.0,55.61485,55.61485,117.78351551209865,62.16866551209865,0.4721785536643052,58.09,58.09,50.83,50.83,66.97,66.97,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,8.951663406686352,0.0,42.46,56.92,48.97,Medium,Medium,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-000099,542020041221088+20250827102746+Fiji-Nadi-LTE-DL-D!20250827102604,Fiji-Nadi-LTE-DL-D,2025-08-27 00:24:02+02:00,2025-08-27 00:24:02+02:00,1,-17.8068173,177.426643,-17.8068173,177.426643,395.0,40790.0,41.0,1.496592,1.496592,15.978337974466434,14.481745974466435,0.09366380923920692,58.64,58.64,59.53,59.53,57.56,57.56,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,,0.0,48.98,48.93,48.96,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001336,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:13:01+02:00,2025-08-28 02:13:01+02:00,1,-17.60337266,177.45297901,-17.60337266,177.45297901,184.0,40988.0,41.0,10.787104,10.787104,28.248318667485023,17.461214667485024,0.38186711665839423,57.26,57.26,38.0,38.0,80.79,80.79,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0021197642419450045,0.0,32.84,68.67,48.96,Medium,High,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-001334,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:12:39+02:00,2025-08-28 02:12:39+02:00,1,-17.6033723,177.4529785,-17.6033723,177.4529785,184.0,40988.0,41.0,12.664672,12.664672,32.90037968861921,20.23570768861921,0.38493999521777317,57.13,57.13,36.41,36.41,82.45,82.45,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,0.0,0.0,31.64,70.08,48.94,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,False,Not handed off
LTE-TP-EP-001802,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:06:57+02:00,2025-08-28 04:06:57+02:00,1,-17.6077687,177.4510676,-17.6077687,177.4510676,140.0,41186.0,41.0,8.063008,8.063008,41.037212749999995,32.97420475,0.19648040058471078,58.32,58.32,54.95,54.95,62.43,62.43,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,19.402612732230935,0.0,45.55,53.07,48.93,Medium,Medium,1,1,1,1,0,0,0,1,0,0,1,4,False,Not handed off
LTE-TP-EP-000693,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:38:53+02:00,2025-08-27 03:38:53+02:00,1,-17.7798871,177.412986,-17.7798871,177.412986,135.0,356.0,1.0,29.212408,29.212408,85.93252381600797,56.720115816007976,0.33994588664179504,57.55,57.55,43.53,43.53,74.69,74.69,0,1,0,rb_conditioned_underperformance,ml_hgb_resource_conditioned_underperformance,statistical_only_retained,0.0,10.174094679082161,0.0,36.98,63.49,48.91,Medium,High,0,1,0,0,0,1,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-001678,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:37:46+02:00,2025-08-28 03:37:46+02:00,1,-17.62166748,177.45539522,-17.62166748,177.45539522,231.0,41186.0,41.0,8.97392,8.97392,,,,59.15,59.15,68.59,68.59,47.62,47.62,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.2500873313804014,0.0,55.78,40.48,48.89,High,Medium,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-001203,542020041221088+20250828114132+Fiji-Nadi-LTE-DL-D!20250828111120,Fiji-Nadi-LTE-DL-D,2025-08-28 01:09:43+02:00,2025-08-28 01:09:43+02:00,1,-17.6160167,177.4726131,-17.6160167,177.4726131,179.0,41384.0,41.0,35.683697,35.683697,121.14346,85.45976300000001,0.29455735373581043,58.42,58.42,57.82,57.82,59.15,59.15,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,7.663515727409883,0.0,47.7,50.28,48.86,Medium,Medium,1,0,0,0,0,0,0,1,0,0,1,1,False,Not handed off
LTE-TP-EP-001592,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:13:44+02:00,2025-08-28 03:13:44+02:00,1,-17.62794445,177.47076274,-17.62794445,177.47076274,178.0,41384.0,41.0,13.338768,13.338768,39.371196482817396,26.032428482817394,0.33879508858262364,57.66,57.66,46.27,46.27,71.58,71.58,0,1,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,8.67066354710201,0.0,39.04,60.84,48.85,Medium,High,1,0,0,1,0,0,1,1,0,0,1,3,False,Not handed off
LTE-TP-EP-000249,542020041221088+20250827113229+Fiji-Nadi-LTE-DL-D!20250827110935,Fiji-Nadi-LTE-DL-D,2025-08-27 01:08:15+02:00,2025-08-27 01:08:15+02:00,1,-17.7642539,177.4763884,-17.7642539,177.4763884,111.0,41186.0,41.0,29.293207,29.293207,103.734363,74.441156,0.2823867246381992,58.26,58.26,55.75,55.75,61.33,61.33,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,8.288607430359757,0.0,46.15,52.13,48.84,Medium,Medium,1,1,0,0,0,0,0,0,0,0,1,2,False,Not handed off
LTE-TP-EP-000905,542020041221088+20250827152712+Fiji-Nadi-LTE-DL-D!20250827152634,Fiji-Nadi-LTE-DL-D,2025-08-27 05:25:47+02:00,2025-08-27 05:25:47+02:00,1,-17.7434673,177.4416599,-17.7434673,177.4416599,401.0,500.0,1.0,52.968807,52.968807,119.8576726823832,66.8888656823832,0.44193088197502944,58.14,58.14,54.13,54.13,63.04,63.04,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,1.9897551664392101,0.0,44.93,53.58,48.83,Medium,Medium,0,0,0,0,0,0,0,1,0,0,1,0,False,Not handed off
LTE-TP-EP-001476,542020041221088+20250828124943+Fiji-Nadi-LTE-DL-D!20250828124907,Fiji-Nadi-LTE-DL-D,2025-08-28 02:48:56+02:00,2025-08-28 02:48:56+02:00,1,-17.62869648,177.45079667,-17.62869648,177.45079667,376.0,1850.0,3.0,32.151054,32.151054,103.049195,70.898141,0.3119971388422782,57.97,57.97,52.25,52.25,64.96,64.96,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,0.1614820577371727,0.0,43.52,55.22,48.79,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-000198,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:52:17+02:00,2025-08-27 00:52:17+02:00,1,-17.76198353,177.46518908,-17.76198353,177.46518908,110.0,1850.0,3.0,8.896216,8.896216,27.996896250000002,19.100680250000003,0.31775722282072605,57.12,57.12,39.89,39.89,78.18,78.18,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.9625512543225225,0.0,34.25,66.45,48.74,Medium,High,1,1,1,1,0,0,0,1,0,0,1,4,False,Not handed off
LTE-TP-EP-001561,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:07:12+02:00,2025-08-28 03:07:12+02:00,1,-17.6289431,177.4630152,-17.6289431,177.4630152,254.0,40988.0,41.0,15.886696,15.886696,40.76524934161223,24.878553341612232,0.38971173380713814,57.37,57.37,43.88,43.88,73.86,73.86,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,,0.0,37.25,62.78,48.74,Medium,High,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-001346,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:14:10+02:00,2025-08-28 02:14:10+02:00,1,-17.6033973,177.4530084,-17.6033973,177.4530084,184.0,40988.0,41.0,30.973808,30.973808,111.79482125,80.82101325,0.27705941700765496,58.33,58.33,58.84,58.84,57.71,57.71,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,0.3158467841746508,0.0,48.47,49.05,48.73,Medium,Medium,1,1,0,0,0,0,0,0,0,0,1,2,False,Not handed off
LTE-TP-EP-000056,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:01+02:00,2025-08-26 23:57:01+02:00,1,-17.81324006,177.39829355,-17.81324006,177.39829355,151.0,41186.0,41.0,23.033112,23.033112,100.61148,77.578368,0.2289312511852524,58.42,58.42,60.43,60.43,55.96,55.96,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,12.973879192166017,0.0,49.66,47.57,48.72,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-001451,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:42:05+02:00,2025-08-28 02:42:05+02:00,1,-17.62341243,177.43460643,-17.62341243,177.43460643,345.0,40790.0,41.0,23.744663,23.744663,118.44779,94.703127,0.20046522607133488,58.57,58.57,63.31,63.31,52.78,52.78,0,1,0,rb_conditioned_underperformance,normal,statistical_only_retained,0.0,0.12544127778777575,0.0,51.82,44.86,48.69,Medium,Medium,1,1,0,0,0,0,0,1,0,0,1,2,False,Not handed off
LTE-TP-EP-000733,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:57:24+02:00,2025-08-27 03:57:24+02:00,1,-17.76654394,177.4477631,-17.76654394,177.4477631,124.0,41186.0,41.0,12.337376,12.337376,46.18297998288688,33.84560398288688,0.2671411850116996,58.12,58.12,56.73,56.73,59.81,59.81,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.019136020616454454,0.0,46.88,50.84,48.66,Medium,Medium,0,0,0,0,0,0,0,0,0,0,1,0,False,Not handed off
LTE-TP-EP-000928,542020041221088+20250827154913+Fiji-Nadi-LTE-DL-D!20250827153748,Fiji-Nadi-LTE-DL-D,2025-08-27 05:36:55+02:00,2025-08-27 05:36:55+02:00,1,-17.73850327,177.45598982,-17.73850327,177.45598982,487.0,41384.0,41.0,7.169664,7.169664,38.729599,31.559935,0.1851210491489984,58.07,58.07,56.02,56.02,60.58,60.58,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.23096191022193052,0.0,46.35,51.49,48.66,Medium,Medium,1,1,1,1,0,0,0,1,0,0,1,4,False,Not handed off
LTE-TP-EP-000426,542020041221088+20250827123938+Fiji-Nadi-LTE-DL-D!20250827115735,Fiji-Nadi-LTE-DL-D,2025-08-27 01:56:20+02:00,2025-08-27 01:56:20+02:00,1,-17.77395695,177.36741313,-17.77395695,177.36741313,156.0,40790.0,41.0,37.293064,37.293064,119.0290425,81.7359785,0.3133106275302517,58.1,58.1,56.72,56.72,59.79,59.79,0,1,0,radio_p75_underperformance,normal,statistical_only_retained,0.0,0.9885895659747278,0.0,46.88,50.82,48.65,Medium,Medium,1,0,0,0,0,0,0,0,0,0,1,1,False,Not handed off
