final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-000427,542020041221088+20250827124038+Fiji-Nadi-LTE-DL-D!20250827115945,Fiji-Nadi-LTE-DL-D,2025-08-27 01:59:05+02:00,2025-08-27 01:59:05+02:00,1,-17.77313647,177.37702199,-17.77313647,177.37702199,155.0,500.0,1.0,22.374184,22.374184,84.47301830393911,62.098834303939114,0.26486781754969746,66.41,66.41,50.6,50.6,85.74,85.74,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,10.961460658893056,0.0,42.29,72.88,56.05,Medium,High,0,1,0,0,1,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001306,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:12:26+02:00,2025-08-28 02:12:26+02:00,1,-17.6033721,177.4529783,-17.6033721,177.4529783,184.0,40988.0,41.0,0.987024,0.987024,13.432499653168563,12.445475653168563,0.07348029223787644,67.24,67.24,63.34,63.34,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.011119508138052268,0.0,51.84,61.2,56.05,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001834,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:27+02:00,2025-08-28 04:18:27+02:00,1,-17.6075034,177.4605181,-17.6075034,177.4605181,196.0,500.0,1.0,2.680216,2.680216,,,,68.42,68.42,81.62,81.62,52.28,52.28,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,18.51802198867078,0.0,65.55,44.44,56.05,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000007,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:41:14+02:00,2025-08-26 23:41:14+02:00,1,-17.8159711,177.3955937,-17.8159711,177.3955937,288.0,40790.0,41.0,0.025384,0.025384,,,,67.5,67.5,69.91,69.91,64.56,64.56,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,56.77,54.88,55.92,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000560,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:22+02:00,2025-08-27 03:02:22+02:00,1,-17.78715075,177.42771448,-17.78715075,177.42771448,322.0,1850.0,3.0,8.48256,8.48256,57.870738452776145,49.388178452776145,0.14657770449779148,67.63,67.63,72.43,72.43,61.76,61.76,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,13.588934261089255,0.0,58.66,52.5,55.89,High,Medium,1,1,1,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-000336,542020041221088+20250827122836+Fiji-Nadi-LTE-DL-D!20250827113757,Fiji-Nadi-LTE-DL-D,2025-08-27 01:36:59+02:00,2025-08-27 01:36:59+02:00,1,-17.77939443,177.42645086,-17.77939443,177.42645086,394.0,41384.0,41.0,8.396064,8.396064,60.15991375,51.76384975,0.13956243412998579,67.28,67.28,67.25,67.25,67.31,67.31,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,9.583627532462316,0.0,54.77,57.21,55.87,Medium,Medium,1,1,1,1,1,0,0,0,0,0,0,5,True,Medium
LTE-TP-EP-000747,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:12+02:00,2025-08-27 04:03:12+02:00,1,-17.7641031,177.4465196,-17.7641031,177.4465196,124.0,41186.0,41.0,8.090816,8.090816,30.821883604497668,22.731067604497667,0.26250232152649333,66.25,66.25,52.21,52.21,83.4,83.4,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0030710111063181537,0.0,43.49,70.89,55.82,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001831,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:15+02:00,2025-08-28 04:18:15+02:00,1,-17.6085041,177.4612125,-17.6085041,177.4612125,375.0,500.0,1.0,2.779424,2.779424,,,,68.12,68.12,81.27,81.27,52.04,52.04,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,25.41967782768829,0.0,65.29,44.23,55.81,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001295,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:01+02:00,2025-08-28 02:01:01+02:00,1,-17.6046294,177.4530047,-17.6046294,177.4530047,183.0,41384.0,41.0,12.318048,12.318048,49.97530579353659,37.657257793536594,0.24648269389065183,66.67,66.67,59.24,59.24,75.75,75.75,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,48.77,64.39,55.8,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000340,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:38:11+02:00,2025-08-27 01:38:13+02:00,3,-17.78254998,177.42190517,-17.7827113,177.4215784,133.0,41186.0,41.0,0.015528,0.168048,105.7221075,62.43094750000001,0.0015521156181784754,64.83,59.60333333333333,63.21,56.13333333333333,67.23,63.836666666666666,0,3,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,52.20256016005596,0.0,55.33,56.3,55.77,High,Medium,0,1,0,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000452,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:07:31+02:00,2025-08-27 02:07:31+02:00,1,-17.78366831,177.38833223,-17.78366831,177.38833223,138.0,1850.0,3.0,0.651152,0.651152,,,,67.76,67.76,76.72,76.72,56.82,56.82,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,13.427547972367464,0.0,61.88,48.3,55.77,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001025,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:50+02:00,2025-08-28 00:25:50+02:00,1,-17.73152176,177.45604137,-17.73152176,177.45604137,487.0,41384.0,41.0,14.172952,14.172952,54.75848591947158,40.58553391947158,0.25882658663796687,66.55,66.55,57.98,57.98,77.02,77.02,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,15.800039635978067,0.0,47.82,65.47,55.76,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001112,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:50:09+02:00,2025-08-28 00:50:11+02:00,3,-17.64895083,177.44526633,-17.6489669,177.4453575,163.0,40790.0,41.0,0.612136,0.75292,9.766064394877928,9.153928394877928,0.0626799061780763,63.33,62.63666666666666,57.26,56.53333333333333,70.74,70.09666666666666,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,9.878338854011272,0.0,52.14,59.97,55.66,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000067,542020041221088+20250827100145+Fiji-Nadi-LTE-DL-D!20250827100105,Fiji-Nadi-LTE-DL-D,2025-08-27 00:00:56+02:00,2025-08-27 00:00:56+02:00,1,-17.80709114,177.42027637,-17.80709114,177.42027637,148.0,41186.0,41.0,10.390496,10.390496,54.170067,43.779571000000004,0.1918125004349727,66.4,66.4,57.71,57.71,77.03,77.03,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,8.601850494803042,0.0,47.62,65.48,55.65,Medium,High,1,1,0,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-000721,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:09+02:00,2025-08-27 03:58:09+02:00,1,-17.76653285,177.44773828,-17.76653285,177.44773828,124.0,41186.0,41.0,4.196432,4.196432,24.467471579689516,20.271039579689514,0.17151065186005832,66.8,66.8,63.91,63.91,70.34,70.34,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.005949462479980751,0.0,52.27,59.79,55.65,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000051,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:20+02:00,2025-08-26 23:56:20+02:00,1,-17.81614814,177.39541892,-17.81614814,177.39541892,351.0,1850.0,3.0,5.035032,5.035032,24.580201359467207,19.545169359467206,0.20484095823164314,66.38,66.38,57.65,57.65,77.06,77.06,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.013459641827556074,0.0,47.57,65.5,55.64,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001845,542020041221088+20250828143139+Fiji-Nadi-LTE-DL-D!20250828143127,Fiji-Nadi-LTE-DL-D,2025-08-28 04:29:54+02:00,2025-08-28 04:29:54+02:00,1,-17.60870176,177.44019792,-17.60870176,177.44019792,168.0,40988.0,41.0,1.313768,1.313768,,,,66.85,66.85,65.4,65.4,68.63,68.63,0,1,0,rb_efficiency_underperformance,normal,statistical_only_retained,0.0,0.08278786948753149,0.0,53.39,58.34,55.61,Medium,Medium,0,0,1,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000164,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:10+02:00,2025-08-27 00:46:10+02:00,1,-17.77995724,177.45296557,-17.77995724,177.45296557,127.0,40988.0,41.0,5.513544,5.513544,33.623302148108465,28.109758148108465,0.1639798487285156,66.89,66.89,66.08,66.08,67.87,67.87,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,10.835892616935608,0.0,53.9,57.69,55.6,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000509,542020041221088+20250827132825+Fiji-Nadi-LTE-DL-D!20250827122826,Fiji-Nadi-LTE-DL-D,2025-08-27 02:27:40+02:00,2025-08-27 02:27:41+02:00,2,-17.8070401,177.4181157,-17.8070401,177.4181157,149.0,41384.0,41.0,38.774494,39.242507,121.14346,82.368966,0.320070881251039,64.48,64.05,56.33,56.105000000000004,74.44,73.755,0,2,0,radio_p75_underperformance,normal,statistical_only_retained,1.0,0.0,0.0,49.41,63.1,55.57,Medium,High,2,0,0,0,0,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001290,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 01:59:40+02:00,2025-08-28 01:59:40+02:00,1,-17.604083,177.4523574,-17.604083,177.4523574,183.0,41384.0,41.0,4.868656,4.868656,31.030942480075133,26.16228648007513,0.15689681366030528,66.84,66.84,65.95,65.95,67.92,67.92,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.035001787671964914,0.0,53.8,57.73,55.57,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000217,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:58:44+02:00,2025-08-27 00:58:44+02:00,1,-17.7788295,177.4829867,-17.7788295,177.4829867,81.0,41384.0,41.0,7.361144,7.361144,27.668613464174125,20.307469464174126,0.2660467250927249,65.72,65.72,49.38,49.38,85.69,85.69,0,1,0,rolling_local_drop,normal,statistical_only_retained,0.0,,0.0,41.37,72.84,55.53,Medium,High,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000460,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:09:16+02:00,2025-08-27 02:09:17+02:00,2,-17.79407363,177.39503179,-17.79417737,177.39507208,140.0,356.0,1.0,4.12136,5.229056,18.13893575,14.017575750000002,0.22721068406673195,55.72,54.605000000000004,77.82,63.209999999999994,59.47,44.085,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,25.877826918287635,0.0,62.65,46.7,55.47,High,Medium,0,1,1,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-000006,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:40:15+02:00,2025-08-26 23:40:15+02:00,1,-17.8159711,177.3955937,-17.8159711,177.3955937,288.0,40790.0,41.0,0.021688,0.021688,,,,66.98,66.98,69.92,69.92,63.38,63.38,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.0,0.0,56.78,53.87,55.47,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001774,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:08:02+02:00,2025-08-28 04:08:02+02:00,1,-17.6094743,177.4536902,-17.6094743,177.4536902,182.0,40988.0,41.0,8.363496,8.363496,65.36004299999999,56.99654699999999,0.12796038093181794,67.01,67.01,70.58,70.58,62.65,62.65,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,20.291710562813602,0.0,57.27,53.25,55.46,High,Medium,1,1,1,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-001624,542020041221088+20250828133856+Fiji-Nadi-LTE-DL-D!20250828133030,Fiji-Nadi-LTE-DL-D,2025-08-28 03:30:21+02:00,2025-08-28 03:30:21+02:00,1,-17.61641329,177.46603585,-17.61641329,177.46603585,253.0,40988.0,41.0,0.745232,0.745232,8.860153450256375,8.114921450256375,0.08411050713556617,66.74,66.74,66.58,66.58,66.93,66.93,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.02832212070084348,0.0,54.27,56.89,55.45,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001636,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:30+02:00,2025-08-28 03:33:30+02:00,1,-17.61493761,177.46398202,-17.61493761,177.46398202,179.0,40988.0,41.0,0.013168,0.013168,,,,66.96,66.96,69.95,69.95,63.3,63.3,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.05232085165566526,0.0,56.8,53.8,55.45,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000647,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:26:48+02:00,2025-08-27 03:26:48+02:00,1,-17.7767088,177.43327429,-17.7767088,177.43327429,338.0,41384.0,41.0,10.849432,10.849432,60.77238875,49.92295675,0.17852567955871243,66.35,66.35,60.99,60.99,72.91,72.91,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,7.202158664589753,0.0,50.08,61.97,55.43,Medium,High,1,1,0,0,1,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-000333,542020041221088+20250827122836+Fiji-Nadi-LTE-DL-D!20250827113757,Fiji-Nadi-LTE-DL-D,2025-08-27 01:36:49+02:00,2025-08-27 01:36:50+02:00,2,-17.77919885,177.42578082,-17.77920562,177.42579832,403.0,1850.0,3.0,1.15296,3.838736,27.432544597355907,20.908032597355906,0.07612907079723132,63.75,60.575,60.26,58.269999999999996,72.88,63.39,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,3.1255232846530085,0.0,52.0,59.58,55.41,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000504,542020041221088+20250827132825+Fiji-Nadi-LTE-DL-D!20250827122826,Fiji-Nadi-LTE-DL-D,2025-08-27 02:26:34+02:00,2025-08-27 02:26:34+02:00,1,-17.8070401,177.4181157,-17.8070401,177.4181157,149.0,41384.0,41.0,39.066513,39.066513,124.1863517137291,85.1198387137291,0.3145797622757695,66.05,66.05,56.65,56.65,77.54,77.54,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,,0.0,46.82,65.91,55.41,Medium,High,1,1,0,0,1,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001911,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:30:04+02:00,2025-08-28 05:30:05+02:00,2,-17.6873743,177.4105758,-17.6874345,177.4106138,157.0,1850.0,3.0,0.181616,0.465144,12.940112,12.758496,0.014035118088622418,64.63,64.185,67.38,66.25,62.06,61.66,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,16.586920976819982,0.0,57.51,52.65,55.33,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001663,542020041221088+20250828134616+Fiji-Nadi-LTE-DL-D!20250828134149,Fiji-Nadi-LTE-DL-D,2025-08-28 03:41:38+02:00,2025-08-28 03:41:38+02:00,1,-17.61487487,177.44595748,-17.61487487,177.44595748,232.0,41384.0,41.0,0.669776,0.669776,,,,66.63,66.63,67.66,67.66,65.37,65.37,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,14.821524852943124,0.0,55.08,55.56,55.3,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001436,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:45:18+02:00,2025-08-28 02:45:19+02:00,2,-17.63169419,177.44523896,-17.6318041,177.4454593,314.0,41384.0,41.0,3.364392,4.07212,23.45090557405021,20.086513574050212,0.14346533396658656,62.66,60.44499999999999,63.6,60.519999999999996,69.03,60.345,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,39.55730087022552,0.0,54.29,56.5,55.29,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001567,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:51+02:00,2025-08-28 03:15:51+02:00,1,-17.62596667,177.46382595,-17.62596667,177.46382595,254.0,41384.0,41.0,6.891744,6.891744,39.98241946504044,33.090675465040434,0.17236935863838748,66.52,66.52,66.3,66.3,66.78,66.78,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.08924526378773921,0.0,54.06,56.76,55.28,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001419,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:41:32+02:00,2025-08-28 02:41:33+02:00,2,-17.62151932,177.43681687,-17.6216574,177.4366166,169.0,356.0,1.0,3.0903919,3.2333199500000003,,,,65.58,65.11500000000001,80.18,79.68,47.73,47.31,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,39.99181892931298,0.0,67.24,40.47,55.19,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000010,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:42:12+02:00,2025-08-26 23:42:12+02:00,1,-17.815971,177.3955936,-17.815971,177.3955936,145.0,41186.0,41.0,6.203912,6.203912,41.037212749999995,34.83330074999999,0.15117771369596733,66.03,66.03,60.84,60.84,72.38,72.38,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.0,0.0,49.97,61.52,55.17,Medium,High,1,1,1,1,0,0,0,0,0,0,0,4,True,Medium
LTE-TP-EP-000189,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:31+02:00,2025-08-27 00:51:31+02:00,1,-17.76277069,177.46446166,-17.76277069,177.46446166,348.0,41384.0,41.0,5.362912,5.362912,,,,66.78,66.78,72.23,72.23,60.11,60.11,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,6.839419216305958,0.0,58.51,51.09,55.17,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000639,542020041221088+20250827135148+Fiji-Nadi-LTE-DL-D!20250827132524,Fiji-Nadi-LTE-DL-D,2025-08-27 03:25:19+02:00,2025-08-27 03:25:20+02:00,2,-17.7766786,177.4328159,-17.7767059,177.4328334,338.0,41384.0,41.0,1.911704,4.2894,,,,63.68,60.114999999999995,63.31,54.99,68.63,66.38499999999999,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,10.470034988084462,0.0,53.02,57.77,55.16,Medium,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000882,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:23:27+02:00,2025-08-27 05:23:28+02:00,2,-17.7415263,177.4430388,-17.74152634,177.44303864,120.0,40790.0,41.0,6.852768,9.7794,83.886915,71.180883,0.13858029759473242,62.63,62.405,70.87,67.76,59.17,55.865,0,2,0,ca_underperformance,normal,statistical_only_retained,1.0,7.024537369156185,0.0,59.74,49.47,55.12,High,Medium,2,2,1,2,0,0,0,0,0,0,0,7,True,Medium
LTE-TP-EP-001226,542020041221088+20250828115533+Fiji-Nadi-LTE-DL-D!20250828113110,Fiji-Nadi-LTE-DL-D,2025-08-28 01:30:23+02:00,2025-08-28 01:30:25+02:00,3,-17.60405774,177.45957269,-17.6042816,177.4595362,187.0,500.0,1.0,8.663224,11.354016,59.31967,47.965654,0.19140389688614248,60.73,58.74,58.63,52.093333333333334,70.31,66.86333333333333,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,34.04360705111077,0.0,52.0,58.9,55.11,Medium,Medium,3,3,1,1,0,0,0,0,0,0,0,8,True,Medium
LTE-TP-EP-000939,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:56:05+02:00,2025-08-27 05:56:05+02:00,1,-17.7973515,177.4485027,-17.7973515,177.4485027,470.0,40988.0,41.0,12.805224,12.805224,64.715159,51.909935,0.19787054838264403,65.81,65.81,58.41,58.41,74.86,74.86,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,11.971670213181447,0.0,48.14,63.63,55.11,Medium,High,1,1,0,1,1,1,0,0,0,0,0,5,True,Medium
LTE-TP-EP-001492,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:05+02:00,2025-08-28 02:56:06+02:00,2,-17.63197855,177.45602297,-17.6319095,177.4560004,275.0,40988.0,41.0,0.045584,1.9503599999999999,9.98574555942745,9.94016155942745,0.004564907019582986,64.98,61.8,61.6,59.055,69.11,65.16,0,2,0,rb_efficiency_underperformance,normal,statistical_only_retained,1.0,8.366384558596886,0.0,52.9,57.76,55.08,Medium,Medium,0,0,1,0,0,0,0,0,0,0,0,1,True,Medium
LTE-TP-EP-000674,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:37:20+02:00,2025-08-27 03:37:20+02:00,1,-17.78396444,177.41979591,-17.78396444,177.41979591,133.0,41384.0,41.0,0.56936,0.56936,,,,66.39,66.39,68.01,68.01,64.41,64.41,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,10.303556967192709,0.0,55.34,54.75,55.08,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-000488,542020041221088+20250827131944+Fiji-Nadi-LTE-DL-D!20250827121729,Fiji-Nadi-LTE-DL-D,2025-08-27 02:16:04+02:00,2025-08-27 02:16:04+02:00,1,-17.7979367,177.4160185,-17.7979367,177.4160185,146.0,41186.0,41.0,0.64104,0.64104,16.99118162126485,16.35014162126485,0.03772780576941888,66.36,66.36,67.64,67.64,64.8,64.8,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,14.798965144222077,0.0,55.07,55.08,55.07,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
LTE-TP-EP-001048,542020041221088+20250828103607+Fiji-Nadi-LTE-DL-D!20250828103408,Fiji-Nadi-LTE-DL-D,2025-08-28 00:33:48+02:00,2025-08-28 00:33:48+02:00,1,-17.6961766,177.4254231,-17.6961766,177.4254231,488.0,40988.0,41.0,21.700727,21.700727,80.6858525,58.985125499999995,0.26895330876004564,65.14,65.14,48.8,48.8,85.1,85.1,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,27.903218370719102,0.0,40.94,72.33,55.07,Medium,High,0,1,0,0,1,0,0,0,0,0,0,2,True,Medium
LTE-TP-EP-001862,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:06+02:00,2025-08-28 04:33:06+02:00,1,-17.61878882,177.44728808,-17.61878882,177.44728808,168.0,40988.0,41.0,10.395136,10.395136,83.236885,72.841749,0.12488617275862739,66.89,66.89,76.14,76.14,55.59,55.59,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.12119121329138828,0.0,61.44,47.25,55.06,High,Medium,1,1,0,1,0,0,0,0,0,0,0,3,True,Medium
LTE-TP-EP-001257,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:33+02:00,2025-08-28 01:41:33+02:00,1,-17.6035804,177.452794,-17.6035804,177.452794,184.0,41384.0,41.0,0.119264,0.119264,,,,66.47,66.47,69.58,69.58,62.66,62.66,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,2.9227332676590163,0.0,56.52,53.26,55.05,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,Medium
