dataset,column,family,dtype,full_non_null_count,full_missing_count,full_missing_pct,sample_unique_count,sample_unique_pct,sample_non_null_examples,sample_min,sample_max,sample_mean,sample_std,sample_top_values,is_protected,remove_reason
drive_raw,WCDMA - UplinkMeasurements - RACHMsgLength,WCDMA,float64,24464,8010,24.666,24150,98.716,"['19.999999998741323', '20.000000002609344', '20.000000000028255', '19.999999998461554', '20.000000000402515']",19.999999995898698,20.000000004126747,20.00000000000967,1.0121224479410407e-09,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHPreambleCount,WCDMA,float64,24464,8010,24.666,24464,100.0,"['0.7931483253314799', '1.0577609402932246', '1.1116233446258312', '1.0099899954342977', '0.6986801892216454']",0.12075697845765365,25.461807271430157,4.369993452173407,4.4737585663565325,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHSubChannel,WCDMA,float64,24464,8010,24.666,24464,100.0,"['0.7292229609624936', '0.8797455428660824', '1.1265974284034763', '0.8841410145861339', '0.8991787165427082']",-0.5771840288143316,11.653882932797629,5.6637019429359095,3.5067816877936377,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHTxPower,WCDMA,float64,24464,8010,24.666,24464,100.0,"['-0.5587487147055057', '0.37694356109891525', '0.3876173362747461', '-0.9221143342059641', '-0.36117309177440243']",-43.6549892132874,17.134541045603275,-13.881752793667125,9.460783281191821,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHMaxTxPower,WCDMA,float64,24483,7991,24.607,24166,98.705,"['23.99999999822269', '23.999999999403858', '23.999999999334207', '23.999999997668738', '24.000000000757602']",23.999999995745615,24.000000004294428,23.999999999993864,1.0014378705196647e-09,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHPreambleOffset,WCDMA,float64,24483,7991,24.607,24483,100.0,"['2.001003329406412', '1.9988738290159334', '2.0063970996260565', '2.057525810002843', '1.982205358968785']",0.8658509171731358,3.112509958968046,1.8787479712795951,0.6767475094505115,,False,
drive_raw,WCDMA - UplinkMeasurements - RACHPreamblesCountMax,WCDMA,float64,24483,7991,24.607,24483,100.0,"['20.431743545666137', '19.522454417055', '19.42495358647439', '20.610769653442365', '20.3721081082238']",12.15818876165039,41.99462596363535,24.87871256349879,10.065946576843155,,False,
drive_raw,WCDMA - ServingCell - URA_Identity,WCDMA,float64,24565,7909,24.355,24565,100.0,"['-0.011526477083264111', '-0.01802956112963386', '0.0033729708744581624', '-0.016564147522363792', '0.016796881516185996']",-0.0937213024177,1.0968679738740668,0.30715286299364114,0.4617984754831265,,False,
drive_raw,WCDMA - UplinkMeasurements - Uu_UL_Interference,WCDMA,float64,24621,7853,24.182,24621,100.0,"['-100.96134950385208', '-100.78649312864206', '-100.82074312278625', '-100.94350665981284', '-101.08947394835329']",-107.23832856804437,-85.74197805307767,-103.05063840703893,2.3669299206099406,,False,
drive_raw,WCDMA - DownlinkMeasurements - SIR,WCDMA,float64,24671,7803,24.028,24671,100.0,"['8.944547688077256', '6.988927397377098', '7.450284462429973', '8.714115119339498', '9.340332463766243']",-20.15350103158804,20.18709731277118,9.697200623205305,3.818017718076141,,False,
drive_raw,WCDMA - DownlinkMeasurements - TxPowerCommandDL,WCDMA,float64,24671,7803,24.028,24671,100.0,"['77.26213490819758', '77.76658254367044', '81.70079972303412', '75.28092651535333', '87.80533538288432']",-4.971634882754617,98.07701451787655,67.08606991203625,29.31478209854239,,False,
drive_raw,WCDMA - DownlinkMeasurements - TxPowerCommandUL,WCDMA,float64,24671,7803,24.028,24671,100.0,"['88.58780180978228', '92.27080237980807', '94.43913179239449', '93.86936017699156', '96.69716488052693']",-0.8133665262907714,100.38619683040332,92.48451433950402,6.0880887028347,,False,
drive_raw,WCDMA - Serving - CI,WCDMA,float64,24678,7796,24.007,24678,100.0,"['271690.2512699264', '274437.0719055185', '269122.2696165882', '277048.5500295209', '269663.27125181543']",247595.11253882817,717097.61270121,355596.18257632904,150308.1483093017,,False,
drive_raw,WCDMA - Serving - LCI,WCDMA,float64,24678,7796,24.007,24678,100.0,"['12370.569985750151', '12325.735511066132', '11265.89219474828', '11926.240633154897', '11109.028403305481']",9341.239111984441,63851.959600136404,23952.20170138485,11287.868399006275,,False,
drive_raw,WCDMA - Serving - RNCID,WCDMA,float64,24678,7796,24.007,24678,100.0,"['4.099080505883677', '3.8934882552049714', '3.9630926803219464', '4.099785024265559', '3.814793760415546']",3.504200147304808,10.456708350939758,5.061056543805692,2.2927777557017666,,False,
drive_raw,WCDMA - Serving - MCC,WCDMA,float64,24686,7788,23.982,17275,69.979,"['542.0000000023383', '542.0000000009561', '541.9999999995721', '541.9999999988902', '541.9999999999981']",541.9999999962536,542.000000003643,542.000000000006,1.0022312411273313e-09,,False,
drive_raw,WCDMA - Serving - MNC,WCDMA,float64,24686,7788,23.982,24652,99.862,"['2.000000000254262', '2.000000000607291', '1.9999999997433207', '2.0000000021951014', '2.000000000057496']",1.9999999959543944,2.000000003945274,1.999999999999811,9.945081092122111e-10,,False,
drive_raw,WCDMA - DownlinkMeasurements - PowerControlAlgorithm,WCDMA,float64,24722,7752,23.871,24709,99.947,"['1.000000000130754', '1.000000000896333', '1.0000000009430694', '0.9999999998407224', '1.0000000012777572']",0.9999999960441402,1.000000003893715,0.999999999999915,9.950587201251458e-10,,False,
drive_raw,WCDMA - DownlinkMeasurements - TPCStepSize,WCDMA,float64,24722,7752,23.871,24712,99.96,"['0.9999999987858056', '1.000000000644083', '0.9999999995916683', '0.9999999998519157', '0.9999999992662717']",0.9999999959000756,1.0000000045956765,0.9999999999967767,1.0019323390815309e-09,,False,
drive_raw,WCDMA - DownlinkMeasurements - BLER_DL,WCDMA,float64,24808,7666,23.607,24808,100.0,"['10.12546728315485', '0.08045019886505661', '-0.43605822480862594', '0.027427768769311998', '0.05541531215579785']",-1.6982405272593766,100.83545478227342,1.2410260962695934,8.540773076272396,,False,
drive_raw,WCDMA - DownlinkMeasurements - TxPower,WCDMA,float64,24817,7657,23.579,24817,100.0,"['-10.700065588505442', '-16.548317583622197', '7.113210104094142', '-14.027939046678444', '-9.613056054044243']",-57.20779987875466,20.557444856629377,-14.515275794055462,9.698438790789977,,False,
drive_raw,WCDMA - DownlinkMeasurements - EcNo,WCDMA,float64,24833,7641,23.53,24833,100.0,"['-11.693150031432545', '-11.20975276996845', '-11.547845042885157', '-12.468038344062206', '-11.15937874163624']",-21.577283654971076,-1.9134658074703246,-9.977139541874227,3.724495984819713,,False,
drive_raw,WCDMA - DownlinkMeasurements - EcNo Before RAKE,WCDMA,float64,24833,7641,23.53,24833,100.0,"['-13.15149857771979', '-12.587271449176347', '-13.017418719602702', '-13.067697286655816', '-11.930049166471933']",-29.82463150352476,-2.4237088637124735,-11.42186212606984,4.887784039177188,,False,
drive_raw,WCDMA - DownlinkMeasurements - RSCP,WCDMA,float64,24833,7641,23.53,24833,100.0,"['-88.31254635557997', '-85.63709643978305', '-88.21016580283681', '-86.36065738379128', '-84.44168019947969']",-113.79729733144967,-37.5776887115653,-74.84514428729513,10.133435449734794,,False,
drive_raw,WCDMA - DownlinkMeasurements - RSCP After RAKE,WCDMA,float64,24833,7641,23.53,24833,100.0,"['-87.00197162430389', '-82.45012957054455', '-87.98835010761103', '-86.1498781231737', '-82.14853778538313']",-108.79762963523004,-38.4203807889329,-73.39799292607087,9.422357921408338,,False,
drive_raw,WCDMA - DownlinkMeasurements - RSSI,WCDMA,float64,24930,7544,23.231,24930,100.0,"['-72.66647862940397', '-71.07995763018847', '-69.2331939932753', '-72.98834929343236', '-70.90347960769284']",-94.69553702058066,-27.40458596265967,-59.80095007162402,7.849283150849553,,False,
drive_raw,WCDMA - ServingCell - BandIndicator,WCDMA,float64,24977,7497,23.086,24850,99.492,"['7.999999999001924', '7.999999999968678', '7.999999999278747', '8.0000000007196', '8.000000001085438']",7.999999996146642,8.000000003868847,7.999999999996269,1.0054269705723385e-09,,False,
drive_raw,WCDMA - ServingCell - PSC,WCDMA,float64,24977,7497,23.086,24977,100.0,"['17.57518994637442', '325.13901597114074', '315.5642204431757', '18.939525118097805', '319.6485975280548']",-16.245030831419793,524.7385195696435,216.6057622382564,124.85640024776777,,False,
drive_raw,WCDMA - ServingCell - UARFCN_DL,WCDMA,float64,24977,7497,23.086,24977,100.0,"['3086.498175280306', '3086.573024255967', '3086.7944792065373', '3086.867052533226', '3086.421777291212']",3063.833255645558,3089.3224585652433,3075.971012043093,10.49765057064331,,False,
drive_raw,WCDMA - ServingCell - UARFCN_UL,WCDMA,float64,24977,7497,23.086,24977,100.0,"['2862.1917659740197', '2862.323940471243', '2862.744711928457', '2862.036697232031', '2861.8305262010617']",2838.973956752051,2864.138483017819,2850.9639871218756,10.496818745953767,,False,
drive_raw,WCDMA - ServingCell - Active_set_num,WCDMA,float64,25048,7426,22.868,25048,100.0,"['1.0098006228082608', '0.9776331401692212', '1.9823067839283137', '1.0376959067508822', '1.0525280535789394']",-0.12633803731031126,4.0124351369951015,1.5567443297641235,0.7734313869861617,,False,
drive_raw,Location - Accuracy,Location,float64,32474,0,0.0,32474,100.0,"['3.9290316149770077', '3.856097297795436', '3.7951837497109158', '3.78814820440711', '3.841942847248355']",3.3531759464291535,23.945471217104064,4.9340204160971135,2.378216427206824,,True,
drive_raw,Location - Altitude,Location,float64,32474,0,0.0,32474,100.0,"['72.06498859881417', '73.20489861115905', '70.7202544975078', '72.75046811608948', '72.50400013594673']",59.46233870082236,192.13879334569546,84.16902615237919,21.444671500022697,,True,
drive_raw,Location - Latitude,Location,float64,32474,0,0.0,32474,100.0,"['-17.815583243056835', '-17.81294425632115', '-17.81206173816733', '-17.81796031612198', '-17.814869095346847']",-17.829190387089113,-17.585463532101986,-17.704234265065907,0.0795956675718744,,True,
drive_raw,Location - Longitude,Location,float64,32474,0,0.0,32474,100.0,"['177.39781127462015', '177.39492404529622', '177.39647910819306', '177.39696800839397', '177.3934382540488']",177.3650534613794,177.50886305223247,177.44105567618954,0.024830146092902163,,True,
drive_raw,Location - Speed,Location,float64,32474,0,0.0,32474,100.0,"['-0.4775162541594879', '-0.14537716785660187', '0.7614593112550121', '0.5049323729268814', '0.257189415851355']",-1.997131590550024,66.82347853370572,11.31530156113227,11.255681783656,,True,
drive_raw,PCAP.Connection_reset,PCAP,float64,32474,0,0.0,32474,100.0,"['-2.9123745380454943e-10', '1.6557796336014472e-10', '1.0988620886615325e-09', '-1.068958794431444e-09', '-1.732373900793199e-09']",-4.6075356616365145e-09,4.386916335099442e-09,-4.576953681901846e-12,1.0001747958133167e-09,,False,
drive_raw,PCAP.TCP_window_update,PCAP,float64,32474,0,0.0,32474,100.0,"['5.852772766746857e-10', '1.7401216107638158e-09', '-1.173788963621882e-09', '-1.3272022297341482e-09', '-7.601934528882038e-10']",-3.921477023572277e-09,4.299157780651438e-09,4.9195548479801146e-12,1.0031056875523381e-09,,False,
drive_raw,PCAP.dns_time,PCAP,float64,32474,0,0.0,32474,100.0,"['5.637614627168543e-10', '-1.6464673832112484e-09', '1.290289351573132e-09', '5.559191280704659e-10', '-2.5950836272693996e-10']",-4.212646777975146e-09,4.458959178174883e-09,5.1611297726799814e-12,1.0035808211137368e-09,,False,
drive_raw,PCAP.duplicate_ack,PCAP,float64,32474,0,0.0,32474,100.0,"['1.6770146779592846e-10', '-8.054702977530264e-10', '-1.1141511031249474e-09', '-1.4990895828246784e-10', '-4.847716165217968e-10']",-4.62258107530292e-09,3.907050403521697e-09,-3.358272657112976e-12,9.94787476788902e-10,,False,
drive_raw,PCAP.fast_retransmission,PCAP,float64,32474,0,0.0,32474,100.0,"['2.8191927711332344e-10', '-1.2272845733702568e-09', '2.3308619468075344e-10', '-3.706431836011461e-10', '1.3012999753149369e-09']",-4.131261052402534e-09,3.927309102561446e-09,-3.069383230123986e-13,1.0005476552114586e-09,,False,
drive_raw,PCAP.initial_rtt,PCAP,float64,32474,0,0.0,32474,100.0,"['5.003969540602216e-10', '3.1133700680096134e-10', '-1.5342954266006375e-09', '-6.624632933096509e-10', '-1.211990780359463e-10']",-4.385642226157003e-09,4.443067019723693e-09,1.6935213077757088e-12,9.999749201547382e-10,,False,
drive_raw,PCAP.out_of_order,PCAP,float64,32474,0,0.0,32474,100.0,"['1.6833991618420778e-09', '7.096373747969213e-10', '-5.297059474234876e-10', '8.255477307577629e-10', '1.0405602536868652e-09']",-4.253842457194802e-09,3.678398654448761e-09,4.929551861886165e-12,1.0044171676369596e-09,,False,
drive_raw,PCAP.pkt_loss,PCAP,float64,32474,0,0.0,32474,100.0,"['9.843192887768889e-10', '-1.5799685006379545e-11', '-1.1016844229539538e-10', '3.1848989716746276e-10', '-3.400358326183385e-10']",-3.7049645082206146e-09,4.042204860561963e-09,-2.853562795312561e-12,9.996264382759195e-10,,False,
drive_raw,PCAP.rtt,PCAP,float64,32474,0,0.0,32474,100.0,"['-8.696175623310393e-10', '-2.621019111592565e-10', '-3.48288879782542e-10', '-3.684490661885683e-10', '2.364105749099136e-09']",-3.957429497033794e-09,3.837621900050654e-09,-8.359198148706217e-12,9.982839101586092e-10,,False,
drive_raw,PCAP.spurious_retransmission,PCAP,float64,32474,0,0.0,32474,100.0,"['-1.7997275232579706e-10', '4.4792260121466985e-10', '1.7348997812447932e-09', '-4.123802285546084e-10', '-1.7669324777628171e-09']",-3.6006596885966892e-09,4.246989561469326e-09,-7.454952730988874e-12,9.984753187567356e-10,,False,
drive_raw,id,id,object,32474,0,0.0,274,0.844,"['542020041221088+20250825121610+Fiji-Nadi-MO-D!20250825121533', '542020041221088+20250825121610+Fiji-Nadi-MO-D!20250825121533', '542020041221088+20250825121610+Fiji-Nadi-MO-D!20250825121533', '542020041221088+20250825121610+Fiji-Nadi-MO-D!20250825121533', '542020041221088+20250825121610+Fiji-Nadi-MO-D!20250825121533']",,,,,"{'542020041221088+20250826095657+Fiji-Nadi-MO-D!20250826095518': 135, '542020041221088+20250825165336+Fiji-Nadi-MO-D!20250825165217': 134, '542020041221088+20250825122130+Fiji-Nadi-MO-D!20250825121929': 130, '542020041221088+20250825162534+Fiji-Nadi-MO-D!20250825144202': 128, '542020041221088+20250825162849+Fiji-Nadi-MO-D!20250825150458': 128}",True,
drive_raw,imsi,imsi,float64,32474,0,0.0,1,0.003,"['542020041221088.0', '542020041221088.0', '542020041221088.0', '542020041221088.0', '542020041221088.0']",542020041221088.0,542020041221088.0,542020041221087.94,0.06250096233053365,,True,
drive_raw,timestamp,timestamp,"datetime64[ns, UTC+02:00]",32474,0,0.0,32474,100.0,"['2025-08-25 02:13:29+02:00', '2025-08-25 02:13:31+02:00', '2025-08-25 02:13:30+02:00', '2025-08-25 02:13:34+02:00', '2025-08-25 02:13:37+02:00']",,,,,"{'2025-08-25 02:13:29+02:00': 1, '2025-08-25 02:13:31+02:00': 1, '2025-08-25 02:13:30+02:00': 1, '2025-08-25 02:13:34+02:00': 1, '2025-08-25 02:13:37+02:00': 1}",True,
